id,Column1.RuleName,Column1.RuleId,Column1.lastModifiedUtc,Column1.FalsePositives,Column1.Undetermined,Column1.BenignPositives,Column1.TruePositives,Column1.ActiveIncedents,Column1.NewIncedents,Severity.Informational,Severity: Low,Severity: Medium,Severity: High,Frequency,annualizedFrequency,Fidelity,RecoveryValue,AnnualizedRecoveryValue,Column1.param_startTime,Column1.param_endTime,Column1.param_infoSevCost,Column1.param_lowSevCost,Column1.param_medSevCost,Column1.param_highSevCost,Average Severity,Average Impact Cost
1,Sentinel One - Blacklist hash deleted,9365ed11-264c-4d32-8798-0db7c77897c8,2022-02-21T14:51:10.6790608Z,43,,,537,2109,2807,,,,580,580,1362.4563,0.926,537000,1362456,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
2,Palo Alto - potential beaconing detected,abe8a991-7872-4ba6-a7da-187795bcb832,2022-05-30T12:58:01.5642084Z,34,,,657,1949,3250,,,691,,691,4389.4239,0.951,65700,438942,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
3,Create incidents based on Microsoft Defender for Cloud,a54214c8-b2b5-498b-a4d5-fa5c3121208e,2022-05-11T11:52:36.9171129Z,40,,,547,1685,1824,,,587,,587,2800.5312,0.932,54700,280053,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
4,Sentinel One - New admin created,dd275e51-e0ce-48e9-ac57-8b681165b13b,2022-04-26T10:13:49.2244113Z,16,,,403,1233,1293,,,419,,419,1670.0749,0.962,40300,167007,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
5,Sentinel One - Exclusion added,96dfe633-f764-4925-b428-176267dc3376,,7,,,52,160,266,,,,59,59,119.6389,0.881,52000,119639,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
6,Sentinel One - Rule disabled,f8874a10-2ad8-4b0e-9156-60a67baa38f1,2022-05-09T10:24:28.1264015Z,9,,,195,463,788,,,204,,204,947.7341,0.956,19500,94773,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
7,Sentinel One - User viewed agent's passphrase,8f99a657-bf12-4d53-8d4e-c5e2692cdd17,,2,,,44,114,176,,,,46,46,93.2778,0.957,44000,93278,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
8,IP with multiple failed Azure AD logins successfully logs in to Palo Alto VPN,089157a1-6ebe-4280-9c4a-8e1e5bd8f851,,,,,42,100,144,,,,42,42,85.1667,1,42000,85167,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
9,Advanced Multistage Attack Detection,BuiltInFusion,2022-05-04T15:15:51.8928338Z,,,,19,41,57,,,,19,19,83.1894,1,19000,83189,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
10,Sentinel One - Admin login from new location,cdadf93c-a773-4926-a8f8-8f244f252b91,2022-07-15T12:01:26.7873834Z,,,,20,58,108,,,20,,20,634.8381,1,2000,63484,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
11,Microsoft Cloud App Security,Microsoft Cloud App Security,2022-02-03T16:49:16.4212192Z,15,,,236,584,842,,,251,,251,528.6524,0.94,23600,52865,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
12,Palo Alto Threat signatures from Unusual IP addresses,01454a77-caf6-43fc-8e3a-a3c8407ff6e9,2022-02-02T16:26:30.1695525Z,15,,,220,556,872,,,235,,235,492.0692,0.936,22000,49207,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
13,Azure Advanced Threat Protection,Azure Advanced Threat Protection,2022-02-02T16:03:21.6327872Z,17,,,212,545,786,,,229,,229,479.4615,0.926,21200,47946,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
14,Azure Defender,Azure Defender,2022-02-03T16:45:51.2184281Z,21,,,204,644,1275,,,225,,225,473.8851,0.907,20400,47389,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
15,Sentinel One - Multiple alerts on host,946c3490-d94f-4303-a631-df9fc0734000,2022-07-14T10:39:55.1084393Z,,,,14,37,48,,,14,,14,406.9893,1,1400,40699,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
16,Sentinel One - Same custom rule triggered on different hosts,72c1f915-5de2-47ed-b486-c61c98c48bd3,2021-11-29T16:03:43.9437997Z,16,,,194,420,628,,,210,,210,425.8333,0.924,19400,42583,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
17,Sentinel One - Rule deleted,b81dc368-a78f-4066-ae78-975b53900982,2022-07-06T15:00:01.8668097Z,1,,,2,8,10,,,,3,3,53.7424,0.667,2000,53742,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
18,Create incidents based on Microsoft Cloud App Security alerts,c581f7e1-e488-46c6-9d62-8d9640f83e30,,2,,,17,49,77,,,,19,19,38.5278,0.895,17000,38528,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
19,Sentinel One - Alert from custom rule,b5796fb8-ca70-4311-bcbf-13ac14a604ed,2022-02-02T16:02:02.4763005Z,9,,,163,359,638,,,172,,172,360.1177,0.948,16300,36012,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
20,Create incidents based on Microsoft Defender for Identity alerts,595fd211-0b06-42bc-81e3-03c3c96b6144,2022-02-02T16:05:31.7958235Z,,,,15,34,54,,,,15,15,31.406,1,15000,31406,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
21,Azure Security Center,Azure Security Center,,6,,,15,32,68,,,,21,21,42.5833,0.714,15000,42583,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
22,Sentinel One - Agent uninstalled from host,e7589854-1e20-4b00-a8c5-c1d366c29e4c,2022-02-02T16:37:13.726975Z,11,,,108,233,348,,,119,,119,249.1861,0.908,10800,24919,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
23,Create incidents based on Azure Active Directory Identity Protection alerts,8914c243-5a27-4fc8-be23-52993d5f4de4,,2,,,11,25,162,,,,13,13,26.3611,0.846,11000,26361,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,4,1000
24,Azure Active Directory Identity Protection,Azure Active Directory Identity Protection,2022-06-30T13:40:38.2795732Z,,,,16,44,77,,,16,,16,220.9601,1,1600,22096,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
25,Changes to PIM Settings,ae356dda-5ac5-4cb8-8e73-5206043a439a,2021-11-29T16:09:02.9918505Z,7,,,107,232,349,,,114,,114,231.1667,0.939,10700,23117,2022-01-28T00:00:00Z,2022-07-26T23:59:59.9999999Z,1,10,100,1000,3,100
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
